"idhod","hodnota","stapro_kod","pohlavi_cis","pohlavi_kod","vek_cis","vek_kod","vuzemi_cis","vuzemi_kod","casref_od","casref_do","stapro_txt","pohlavi_txt","vek_txt","vuzemi_txt"
"763510924","18.4411911483124","5411","102","1","7700","410065610066000","65","5211","2012-01-01","2016-12-31","Naděje dožití","muž","65 až 66 (více nebo rovno 65 a méně než 66)","Nové Město nad Metují"
"763510923","35.9627408791574","5411","102","1","7700","410045610046000","65","5211","2012-01-01","2016-12-31","Naděje dožití","muž","45 až 46 (více nebo rovno 45 a méně než 46)","Nové Město nad Metují"
"763510925","84.7792025690264","5411","102","2","7700","400000600001000","65","5211","2012-01-01","2016-12-31","Naděje dožití","žena","0 až 1 (více nebo rovno 0 a méně než 1)","Nové Město nad Metují"
"763510926","40.4963610009762","5411","102","2","7700","410045610046000","65","5211","2012-01-01","2016-12-31","Naděje dožití","žena","45 až 46 (více nebo rovno 45 a méně než 46)","Nové Město nad Metují"
"763510928","75.0271182065187","5411","102","1","7700","400000600001000","65","5212","2012-01-01","2016-12-31","Naděje dožití","muž","0 až 1 (více nebo rovno 0 a méně než 1)","Nový Bydžov"
"763510932","38.9194904639553","5411","102","2","7700","410045610046000","65","5212","2012-01-01","2016-12-31","Naděje dožití","žena","45 až 46 (více nebo rovno 45 a méně než 46)","Nový Bydžov"
"763510930","15.6260899221621","5411","102","1","7700","410065610066000","65","5212","2012-01-01","2016-12-31","Naděje dožití","muž","65 až 66 (více nebo rovno 65 a méně než 66)","Nový Bydžov"
"763510931","82.9228025539628","5411","102","2","7700","400000600001000","65","5212","2012-01-01","2016-12-31","Naděje dožití","žena","0 až 1 (více nebo rovno 0 a méně než 1)","Nový Bydžov"
"763510929","32.3292517113233","5411","102","1","7700","410045610046000","65","5212","2012-01-01","2016-12-31","Naděje dožití","muž","45 až 46 (více nebo rovno 45 a méně než 46)","Nový Bydžov"
"763510933","20.6504962244316","5411","102","2","7700","410065610066000","65","5212","2012-01-01","2016-12-31","Naděje dožití","žena","65 až 66 (více nebo rovno 65 a méně než 66)","Nový Bydžov"
"763510935","33.3615888274289","5411","102","1","7700","410045610046000","65","5213","2012-01-01","2016-12-31","Naděje dožití","muž","45 až 46 (více nebo rovno 45 a méně než 46)","Rychnov nad Kněžnou"
"763510939","19.7320683140192","5411","102","2","7700","410065610066000","65","5213","2012-01-01","2016-12-31","Naděje dožití","žena","65 až 66 (více nebo rovno 65 a méně než 66)","Rychnov nad Kněžnou"
"763510937","82.1409246770218","5411","102","2","7700","400000600001000","65","5213","2012-01-01","2016-12-31","Naděje dožití","žena","0 až 1 (více nebo rovno 0 a méně než 1)","Rychnov nad Kněžnou"
"763510934","77.1162094817048","5411","102","1","7700","400000600001000","65","5213","2012-01-01","2016-12-31","Naděje dožití","muž","0 až 1 (více nebo rovno 0 a méně než 1)","Rychnov nad Kněžnou"
"763510938","38.001650175264","5411","102","2","7700","410045610046000","65","5213","2012-01-01","2016-12-31","Naděje dožití","žena","45 až 46 (více nebo rovno 45 a méně než 46)","Rychnov nad Kněžnou"
"763510936","16.6483267635625","5411","102","1","7700","410065610066000","65","5213","2012-01-01","2016-12-31","Naděje dožití","muž","65 až 66 (více nebo rovno 65 a méně než 66)","Rychnov nad Kněžnou"
"763510942","15.6699837047317","5411","102","1","7700","410065610066000","65","5214","2012-01-01","2016-12-31","Naděje dožití","muž","65 až 66 (více nebo rovno 65 a méně než 66)","Trutnov"
"763510940","75.0749122409171","5411","102","1","7700","400000600001000","65","5214","2012-01-01","2016-12-31","Naděje dožití","muž","0 až 1 (více nebo rovno 0 a méně než 1)","Trutnov"
"763510943","81.4423397446029","5411","102","2","7700","400000600001000","65","5214","2012-01-01","2016-12-31","Naděje dožití","žena","0 až 1 (více nebo rovno 0 a méně než 1)","Trutnov"
"763510944","37.1413364732408","5411","102","2","7700","410045610046000","65","5214","2012-01-01","2016-12-31","Naděje dožití","žena","45 až 46 (více nebo rovno 45 a méně než 46)","Trutnov"
"763510941","31.865737323657","5411","102","1","7700","410045610046000","65","5214","2012-01-01","2016-12-31","Naděje dožití","muž","45 až 46 (více nebo rovno 45 a méně než 46)","Trutnov"
"763510945","19.0406294402834","5411","102","2","7700","410065610066000","65","5214","2012-01-01","2016-12-31","Naděje dožití","žena","65 až 66 (více nebo rovno 65 a méně než 66)","Trutnov"
"763510950","37.2943660089292","5411","102","2","7700","410045610046000","65","5215","2012-01-01","2016-12-31","Naděje dožití","žena","45 až 46 (více nebo rovno 45 a méně než 46)","Vrchlabí"
"763510948","15.4309425031879","5411","102","1","7700","410065610066000","65","5215","2012-01-01","2016-12-31","Naděje dožití","muž","65 až 66 (více nebo rovno 65 a méně než 66)","Vrchlabí"
"763510946","75.4009379197794","5411","102","1","7700","400000600001000","65","5215","2012-01-01","2016-12-31","Naděje dožití","muž","0 až 1 (více nebo rovno 0 a méně než 1)","Vrchlabí"
"763510951","19.6845022404445","5411","102","2","7700","410065610066000","65","5215","2012-01-01","2016-12-31","Naděje dožití","žena","65 až 66 (více nebo rovno 65 a méně než 66)","Vrchlabí"
"763510949","81.2570153384805","5411","102","2","7700","400000600001000","65","5215","2012-01-01","2016-12-31","Naděje dožití","žena","0 až 1 (více nebo rovno 0 a méně než 1)","Vrchlabí"
"763510947","32.1362393073216","5411","102","1","7700","410045610046000","65","5215","2012-01-01","2016-12-31","Naděje dožití","muž","45 až 46 (více nebo rovno 45 a méně než 46)","Vrchlabí"
"763510955","80.2721921875858","5411","102","2","7700","400000600001000","65","5301","2012-01-01","2016-12-31","Naděje dožití","žena","0 až 1 (více nebo rovno 0 a méně než 1)","Česká Třebová"
"763510953","32.0135444179758","5411","102","1","7700","410045610046000","65","5301","2012-01-01","2016-12-31","Naděje dožití","muž","45 až 46 (více nebo rovno 45 a méně než 46)","Česká Třebová"
"763510952","74.7014678149975","5411","102","1","7700","400000600001000","65","5301","2012-01-01","2016-12-31","Naděje dožití","muž","0 až 1 (více nebo rovno 0 a méně než 1)","Česká Třebová"
"763510954","15.1055435826084","5411","102","1","7700","410065610066000","65","5301","2012-01-01","2016-12-31","Naděje dožití","muž","65 až 66 (více nebo rovno 65 a méně než 66)","Česká Třebová"
"763510957","18.2442018898936","5411","102","2","7700","410065610066000","65","5301","2012-01-01","2016-12-31","Naděje dožití","žena","65 až 66 (více nebo rovno 65 a méně než 66)","Česká Třebová"
"763510956","36.3150978582725","5411","102","2","7700","410045610046000","65","5301","2012-01-01","2016-12-31","Naděje dožití","žena","45 až 46 (více nebo rovno 45 a méně než 46)","Česká Třebová"
"763510963","19.4603963887925","5411","102","2","7700","410065610066000","65","5302","2012-01-01","2016-12-31","Naděje dožití","žena","65 až 66 (více nebo rovno 65 a méně než 66)","Hlinsko"
"763510960","15.4473382496259","5411","102","1","7700","410065610066000","65","5302","2012-01-01","2016-12-31","Naděje dožití","muž","65 až 66 (více nebo rovno 65 a méně než 66)","Hlinsko"
"763510959","31.3727506005259","5411","102","1","7700","410045610046000","65","5302","2012-01-01","2016-12-31","Naděje dožití","muž","45 až 46 (více nebo rovno 45 a méně než 46)","Hlinsko"
"763510958","74.276630898341","5411","102","1","7700","400000600001000","65","5302","2012-01-01","2016-12-31","Naděje dožití","muž","0 až 1 (více nebo rovno 0 a méně než 1)","Hlinsko"
"763510962","37.550659798921","5411","102","2","7700","410045610046000","65","5302","2012-01-01","2016-12-31","Naděje dožití","žena","45 až 46 (více nebo rovno 45 a méně než 46)","Hlinsko"
"763510961","81.3253933566927","5411","102","2","7700","400000600001000","65","5302","2012-01-01","2016-12-31","Naděje dožití","žena","0 až 1 (více nebo rovno 0 a méně než 1)","Hlinsko"
"763510964","75.8464639241093","5411","102","1","7700","400000600001000","65","5303","2012-01-01","2016-12-31","Naděje dožití","muž","0 až 1 (více nebo rovno 0 a méně než 1)","Holice"
"763510965","32.1623415540191","5411","102","1","7700","410045610046000","65","5303","2012-01-01","2016-12-31","Naděje dožití","muž","45 až 46 (více nebo rovno 45 a méně než 46)","Holice"
"763510967","82.0929552753415","5411","102","2","7700","400000600001000","65","5303","2012-01-01","2016-12-31","Naděje dožití","žena","0 až 1 (více nebo rovno 0 a méně než 1)","Holice"
"763510969","19.7441211924781","5411","102","2","7700","410065610066000","65","5303","2012-01-01","2016-12-31","Naděje dožití","žena","65 až 66 (více nebo rovno 65 a méně než 66)","Holice"
"763510966","15.4975703672638","5411","102","1","7700","410065610066000","65","5303","2012-01-01","2016-12-31","Naděje dožití","muž","65 až 66 (více nebo rovno 65 a méně než 66)","Holice"
"763510968","37.6794525888235","5411","102","2","7700","410045610046000","65","5303","2012-01-01","2016-12-31","Naděje dožití","žena","45 až 46 (více nebo rovno 45 a méně než 46)","Holice"
"763510971","32.4854114117343","5411","102","1","7700","410045610046000","65","5304","2012-01-01","2016-12-31","Naděje dožití","muž","45 až 46 (více nebo rovno 45 a méně než 46)","Chrudim"
"763510975","19.208916008883","5411","102","2","7700","410065610066000","65","5304","2012-01-01","2016-12-31","Naděje dožití","žena","65 až 66 (více nebo rovno 65 a méně než 66)","Chrudim"
"763510974","37.359082760922","5411","102","2","7700","410045610046000","65","5304","2012-01-01","2016-12-31","Naděje dožití","žena","45 až 46 (více nebo rovno 45 a méně než 46)","Chrudim"
"763510972","16.066167404465","5411","102","1","7700","410065610066000","65","5304","2012-01-01","2016-12-31","Naděje dožití","muž","65 až 66 (více nebo rovno 65 a méně než 66)","Chrudim"
"763510973","81.2454890585448","5411","102","2","7700","400000600001000","65","5304","2012-01-01","2016-12-31","Naděje dožití","žena","0 až 1 (více nebo rovno 0 a méně než 1)","Chrudim"
"763510970","75.7484872689902","5411","102","1","7700","400000600001000","65","5304","2012-01-01","2016-12-31","Naděje dožití","muž","0 až 1 (více nebo rovno 0 a méně než 1)","Chrudim"
"763510978","15.2313454098844","5411","102","1","7700","410065610066000","65","5305","2012-01-01","2016-12-31","Naděje dožití","muž","65 až 66 (více nebo rovno 65 a méně než 66)","Králíky"
"763510980","35.1984875834516","5411","102","2","7700","410045610046000","65","5305","2012-01-01","2016-12-31","Naděje dožití","žena","45 až 46 (více nebo rovno 45 a méně než 46)","Králíky"
"763510981","17.0884237283379","5411","102","2","7700","410065610066000","65","5305","2012-01-01","2016-12-31","Naděje dožití","žena","65 až 66 (více nebo rovno 65 a méně než 66)","Králíky"
"763510976","75.3003672005806","5411","102","1","7700","400000600001000","65","5305","2012-01-01","2016-12-31","Naděje dožití","muž","0 až 1 (více nebo rovno 0 a méně než 1)","Králíky"
"763510979","79.0004376469564","5411","102","2","7700","400000600001000","65","5305","2012-01-01","2016-12-31","Naděje dožití","žena","0 až 1 (více nebo rovno 0 a méně než 1)","Králíky"
"763510977","31.9572907325818","5411","102","1","7700","410045610046000","65","5305","2012-01-01","2016-12-31","Naděje dožití","muž","45 až 46 (více nebo rovno 45 a méně než 46)","Králíky"
"763510983","32.3457789498898","5411","102","1","7700","410045610046000","65","5306","2012-01-01","2016-12-31","Naděje dožití","muž","45 až 46 (více nebo rovno 45 a méně než 46)","Lanškroun"
"763510984","15.7006761290091","5411","102","1","7700","410065610066000","65","5306","2012-01-01","2016-12-31","Naděje dožití","muž","65 až 66 (více nebo rovno 65 a méně než 66)","Lanškroun"
"763510986","38.0390100218499","5411","102","2","7700","410045610046000","65","5306","2012-01-01","2016-12-31","Naděje dožití","žena","45 až 46 (více nebo rovno 45 a méně než 46)","Lanškroun"
"763510982","75.6378774415243","5411","102","1","7700","400000600001000","65","5306","2012-01-01","2016-12-31","Naděje dožití","muž","0 až 1 (více nebo rovno 0 a méně než 1)","Lanškroun"
"763510987","19.6289699074618","5411","102","2","7700","410065610066000","65","5306","2012-01-01","2016-12-31","Naděje dožití","žena","65 až 66 (více nebo rovno 65 a méně než 66)","Lanškroun"
"763510985","81.711664355842","5411","102","2","7700","400000600001000","65","5306","2012-01-01","2016-12-31","Naděje dožití","žena","0 až 1 (více nebo rovno 0 a méně než 1)","Lanškroun"
"763510991","81.6479659955115","5411","102","2","7700","400000600001000","65","5307","2012-01-01","2016-12-31","Naděje dožití","žena","0 až 1 (více nebo rovno 0 a méně než 1)","Litomyšl"
"763510993","19.2060397631753","5411","102","2","7700","410065610066000","65","5307","2012-01-01","2016-12-31","Naděje dožití","žena","65 až 66 (více nebo rovno 65 a méně než 66)","Litomyšl"
"763510988","78.2253267145334","5411","102","1","7700","400000600001000","65","5307","2012-01-01","2016-12-31","Naděje dožití","muž","0 až 1 (více nebo rovno 0 a méně než 1)","Litomyšl"
"763510992","37.3440690831959","5411","102","2","7700","410045610046000","65","5307","2012-01-01","2016-12-31","Naděje dožití","žena","45 až 46 (více nebo rovno 45 a méně než 46)","Litomyšl"
"763510990","17.739030545659","5411","102","1","7700","410065610066000","65","5307","2012-01-01","2016-12-31","Naděje dožití","muž","65 až 66 (více nebo rovno 65 a méně než 66)","Litomyšl"
"763510989","34.6470266810751","5411","102","1","7700","410045610046000","65","5307","2012-01-01","2016-12-31","Naděje dožití","muž","45 až 46 (více nebo rovno 45 a méně než 46)","Litomyšl"
"763510997","81.4671221882951","5411","102","2","7700","400000600001000","65","5308","2012-01-01","2016-12-31","Naděje dožití","žena","0 až 1 (více nebo rovno 0 a méně než 1)","Moravská Třebová"
"763510999","19.2330928133208","5411","102","2","7700","410065610066000","65","5308","2012-01-01","2016-12-31","Naděje dožití","žena","65 až 66 (více nebo rovno 65 a méně než 66)","Moravská Třebová"
"763510994","74.0400589634436","5411","102","1","7700","400000600001000","65","5308","2012-01-01","2016-12-31","Naděje dožití","muž","0 až 1 (více nebo rovno 0 a méně než 1)","Moravská Třebová"
"763510998","36.9543560536201","5411","102","2","7700","410045610046000","65","5308","2012-01-01","2016-12-31","Naděje dožití","žena","45 až 46 (více nebo rovno 45 a méně než 46)","Moravská Třebová"
